ID_COLECCION;SUBP_ID_SUBPARCELA;TIPO_INDIVIDUO;NUMERO_ID;NOMBRE_COMUN;DETERMINACION;OBSERVACION;NUMERO_COLECTOR;COLECTADA;ID_CONGLOMERADO;ID_DIVIPOLA;ID_BRIGADA;ID_VIGENCIA;FAMILIA;GENERO;ESPECIE;ID_TAXONOMIA_FUNCION;COUNT_RELIND;ID_INDIVIDUO
 4009.0; 4701.0;BRIZAL; 4.0;;;Brinzal de 97 cm de alto;;NO; 969.0; 110.0; 43.0; 81.0;melastomataceae;;;-1; 0.0;
 4010.0; 4701.0;BRIZAL; 5.0;;;Brinzal de 1.37 m de alto;;NO; 969.0; 110.0; 43.0; 81.0;melastomataceae;;;-1; 0.0;
 4011.0; 4701.0;BRIZAL; 6.0;;;Brinzal de 72 cm de alto;;NO; 969.0; 110.0; 43.0; 81.0;melastomataceae;;;-1; 0.0;
 4012.0; 4701.0;BRIZAL; 7.0;;;Brinzal de 64 cm de alto;;NO; 969.0; 110.0; 43.0; 81.0;melastomataceae;;;-1; 0.0;
 4013.0; 4701.0;BRIZAL; 8.0;;;Brinzal de 1 m de alto;;NO; 969.0; 110.0; 43.0; 81.0;melastomataceae;;;-1; 0.0;
 4014.0; 4701.0;BRIZAL; 9.0;;;Brinzal de 1.17 cm de alto;;NO; 969.0; 110.0; 43.0; 81.0;melastomataceae;;;-1; 0.0;
 4015.0; 4701.0;BRIZAL; 10.0;;;Brinzal de 98 cm de alto;;NO; 969.0; 110.0; 43.0; 81.0;melastomataceae;;;-1; 0.0;
 4016.0; 4701.0;BRIZAL; 11.0;Lacre;;Brinzal de 66 cm de alto;SMS 844;SI; 969.0; 110.0; 43.0; 81.0;malvaceae;;;-1; 0.0;
 4017.0; 4701.0;BRIZAL; 12.0;;;Brinzal de 50 cm de alto;;NO; 969.0; 110.0; 43.0; 81.0;melastomataceae;;;-1; 0.0;
 4018.0; 4701.0;BRIZAL; 13.0;;;Pubescencias en hojas y tallo Brinzal de 51 de alto;SMS 845;SI; 969.0; 110.0; 43.0; 81.0;melastomataceae;;;-1; 0.0;
 4019.0; 4701.0;BRIZAL; 14.0;;;Brinzal de 1.06 cm de alto;;NO; 969.0; 110.0; 43.0; 81.0;melastomataceae;;;-1; 0.0;
 4023.0; 4703.0;BRIZAL; 18.0;;;Olor dulzón;SMS 851;SI; 969.0; 110.0; 43.0; 81.0;;;;-1; 0.0;
 4024.0; 4703.0;BRIZAL; 19.0;Punta de lanza;;Exudado naranja, olor fuerte mentolado;SMS 852;SI; 969.0; 110.0; 43.0; 81.0;hypericaceae;vismia;;-1; 0.0;
 4025.0; 4703.0;BRIZAL; 20.0;;;Pubescencia tallos y hojas;SMS 853;SI; 969.0; 110.0; 43.0; 81.0;melastomataceae;;;-1; 0.0;
 4026.0; 4703.0;BRIZAL; 21.0;Loro;;Olor leve, resina transparente pegachenta;SMS 854;SI; 969.0; 110.0; 43.0; 81.0;;;;-1; 0.0;
 4027.0; 4703.0;BRIZAL; 22.0;Loro;;;;NO; 969.0; 110.0; 43.0; 81.0;;;;-1; 0.0;
 4028.0; 4703.0;BRIZAL; 23.0;Loro;;;;NO; 969.0; 110.0; 43.0; 81.0;;;;-1; 0.0;
 4029.0; 4703.0;BRIZAL; 24.0;Loro;;;;NO; 969.0; 110.0; 43.0; 81.0;;;;-1; 0.0;
 4030.0; 4703.0;BRIZAL; 25.0;;;Enves blancusco;SMS 855;SI; 969.0; 110.0; 43.0; 81.0;melastomataceae;;;-1; 0.0;
 4031.0; 4703.0;BRIZAL; 26.0;Punta de lanza;;;;NO; 969.0; 110.0; 43.0; 81.0;hypericaceae;vismia;;-1; 0.0;
 4032.0; 4703.0;LATIZAL; 27.0;Guayabo de pava;;Olor a Guayaba;SMS 856;SI; 969.0; 110.0; 43.0; 81.0;myrtaceae;;;-1; 0.0;
 4041.0; 4704.0;BRIZAL; 38.0;;;Olor dulzón, Brinzal de 73 cm de alto;SMS 862;SI; 969.0; 110.0; 43.0; 81.0;;;;-1; 0.0;
 4042.0; 4704.0;BRIZAL; 39.0;;;Brinzal de 51 cm de alto;SMS 863;SI; 969.0; 110.0; 43.0; 81.0;;;;-1; 0.0;
 4043.0; 4704.0;BRIZAL; 40.0;;;Brinzal de 44 cm de alto;SMS 864;SI; 969.0; 110.0; 43.0; 81.0;;;;-1; 0.0;
 4045.0; 4704.0;BRIZAL; 42.0;;;Brinzal de 39 cm de alto;SMS 865;SI; 969.0; 110.0; 43.0; 81.0;;;;-1; 0.0;
 4046.0; 4704.0;BRIZAL; 43.0;Caraño;;Brinzal de 48 cm de alto, olor fuerte mentolado;SMS 866;SI; 969.0; 110.0; 43.0; 81.0;burseraceae;protium;;-1; 0.0;
 4047.0; 4704.0;BRIZAL; 44.0;;;Brinzal de 130 cm de alto, olor dulce;SMS 867;SI; 969.0; 110.0; 43.0; 81.0;;;;-1; 0.0;
 4048.0; 4704.0;BRIZAL; 45.0;;;Brinzal de 33 cm de alto, olor fuerte picante;SMS 868;SI; 969.0; 110.0; 43.0; 81.0;piperaceae;;;-1; 0.0;
 4049.0; 4704.0;BRIZAL; 46.0;;;Brinzal de 60 cm de alto;SMS 869;SI; 969.0; 110.0; 43.0; 81.0;;;;-1; 0.0;
 4050.0; 4704.0;BRIZAL; 47.0;;;Brinzal de 40 cm de alto;SMS 870;SI; 969.0; 110.0; 43.0; 81.0;;;;-1; 0.0;
 4051.0; 4704.0;BRIZAL; 48.0;;;Brinzal de 36 cm de alto;SMS 871;SI; 969.0; 110.0; 43.0; 81.0;;;;-1; 0.0;
 4052.0; 4704.0;BRIZAL; 49.0;;;Brinzal de 47 cm de alto;SMS 872;SI; 969.0; 110.0; 43.0; 81.0;;;;-1; 0.0;
 4053.0; 4704.0;BRIZAL; 50.0;;;Brinzal de 57 cm de alto;;NO; 969.0; 110.0; 43.0; 81.0;;;;-1; 0.0;
 4054.0; 4704.0;BRIZAL; 51.0;;;Brinzal de 92 cm de alto;SMS 873;SI; 969.0; 110.0; 43.0; 81.0;;;;-1; 0.0;
 4055.0; 4704.0;BRIZAL; 52.0;Caraño;;Brinzal de 74 cm de alto;SMS 874;SI; 969.0; 110.0; 43.0; 81.0;burseraceae;protium;;-1; 0.0;
 4056.0; 4704.0;BRIZAL; 53.0;;;Brinzal de 76 cm de alto;SMS 875;SI; 969.0; 110.0; 43.0; 81.0;piperaceae;;;-1; 0.0;
 4057.0; 4704.0;BRIZAL; 54.0;;;Brinzal de 40 cm de alto;SMS 876;SI; 969.0; 110.0; 43.0; 81.0;;;;-1; 0.0;
 4058.0; 4704.0;BRIZAL; 55.0;;;Brinzal de 82 cm de alto, olor a tinto estipulas terminal;SMS 877;SI; 969.0; 110.0; 43.0; 81.0;;;;-1; 0.0;
 4063.0; 4704.0;LATIZAL; 60.0;;;Muerto en pie;;NO; 969.0; 110.0; 43.0; 81.0;;;;-1; 0.0;
 4082.0; 9001.0;BRIZAL; 1.0;Mangle Rojo;;Sin observaciones;JH 1660;SI; 1852.0; 77.0; 20.0; 10.0;;;;-1; 0.0;
 4083.0; 9001.0;BRIZAL; 2.0;Mangle Rojo;;Igual a individuo 1 (JH 1660);xx;NO; 1852.0; 77.0; 20.0; 10.0;;;;-1; 0.0;
 4084.0; 9001.0;BRIZAL; 3.0;Mangle Rojo;;Igual a individuo 1 (JH 1660);xx;NO; 1852.0; 77.0; 20.0; 10.0;;;;-1; 0.0;
 4085.0; 9001.0;BRIZAL; 4.0;Mangle Rojo;;Igual a individuo 1 (JH 1660);xx;NO; 1852.0; 77.0; 20.0; 10.0;;;;-1; 0.0;
 4086.0; 9001.0;BRIZAL; 5.0;Mangle Rojo;;Igual a individuo 1 (JH 1660);xx;NO; 1852.0; 77.0; 20.0; 10.0;;;;-1; 0.0;
 4087.0; 9001.0;BRIZAL; 6.0;Mangle Rojo;;Igual a individuo 1 (JH 1660);xx;NO; 1852.0; 77.0; 20.0; 10.0;;;;-1; 0.0;
 4088.0; 9001.0;BRIZAL; 7.0;Mangle Rojo;;Igual a individuo 1 (JH 1660);xx;NO; 1852.0; 77.0; 20.0; 10.0;;;;-1; 0.0;
 4089.0; 9001.0;BRIZAL; 8.0;Mangle Rojo;;Igual a individuo 1 (JH 1660);xx;NO; 1852.0; 77.0; 20.0; 10.0;;;;-1; 0.0;
 4090.0; 9001.0;BRIZAL; 9.0;Mangle Rojo;;Igual a individuo 1 (JH 1660);xx;NO; 1852.0; 77.0; 20.0; 10.0;;;;-1; 0.0;
 4091.0; 9001.0;BRIZAL; 10.0;Mangle Rojo;;Igual a individuo 1 (JH 1660);xx;NO; 1852.0; 77.0; 20.0; 10.0;;;;-1; 0.0;
 4092.0; 9001.0;BRIZAL; 11.0;Mangle Rojo;;Igual a individuo 1 (JH 1660);xx;NO; 1852.0; 77.0; 20.0; 10.0;;;;-1; 0.0;
 4093.0; 9001.0;BRIZAL; 12.0;Mangle Rojo;;Igual a individuo 1 (JH 1660);xx;NO; 1852.0; 77.0; 20.0; 10.0;;;;-1; 0.0;
 4094.0; 9001.0;BRIZAL; 13.0;Mangle Rojo;;Igual a individuo 1 (JH 1660);xx;NO; 1852.0; 77.0; 20.0; 10.0;;;;-1; 0.0;
 4095.0; 9001.0;BRIZAL; 14.0;Mangle Rojo;;Igual a individuo 1 (JH 1660);xx;NO; 1852.0; 77.0; 20.0; 10.0;;;;-1; 0.0;
 4096.0; 9001.0;BRIZAL; 15.0;Mangle Rojo;;Igual a individuo 1 (JH 1660);xx;NO; 1852.0; 77.0; 20.0; 10.0;;;;-1; 0.0;
 4097.0; 9001.0;BRIZAL; 16.0;Mangle Rojo;;Igual a individuo 1 (JH 1660);xx;NO; 1852.0; 77.0; 20.0; 10.0;;;;-1; 0.0;
 4098.0; 9001.0;BRIZAL; 17.0;Mangle Rojo;;Igual a individuo 1 (JH 1660);xx;NO; 1852.0; 77.0; 20.0; 10.0;;;;-1; 0.0;
 4099.0; 9001.0;BRIZAL; 18.0;Mangle Rojo;;Igual a individuo 1 (JH 1660);xx;NO; 1852.0; 77.0; 20.0; 10.0;;;;-1; 0.0;
 4100.0; 9001.0;BRIZAL; 19.0;Mangle Rojo;;Igual a individuo 1 (JH 1660);xx;NO; 1852.0; 77.0; 20.0; 10.0;;;;-1; 0.0;
 4101.0; 9001.0;BRIZAL; 20.0;Mangle Rojo;;Igual a individuo 1 (JH 1660);xx;NO; 1852.0; 77.0; 20.0; 10.0;;;;-1; 0.0;
 4102.0; 9001.0;BRIZAL; 21.0;Mangle Rojo;;Igual a individuo 1 (JH 1660);XX;NO; 1852.0; 77.0; 20.0; 10.0;;;;-1; 0.0;
 4103.0; 9001.0;BRIZAL; 22.0;Mangle Rojo;;Igual a individuo 1 (JH 1660);xx;NO; 1852.0; 77.0; 20.0; 10.0;;;;-1; 0.0;
 4104.0; 9001.0;BRIZAL; 23.0;Mangle Rojo;;Igual a individuo 1 (JH 1660);xx;NO; 1852.0; 77.0; 20.0; 10.0;;;;-1; 0.0;
 4105.0; 9001.0;BRIZAL; 24.0;Mangle Rojo;;Igual a individuo 1 (JH 1660);xx;NO; 1852.0; 77.0; 20.0; 10.0;;;;-1; 0.0;
 4106.0; 9001.0;FUSTAL; 25.0;Mangle Rojo;;Árbol de referencia 2 de Spf 1;JH 1661;SI; 1852.0; 77.0; 20.0; 10.0;;;;-1; 0.0;
 4107.0; 9001.0;LATIZAL; 26.0;Mangle Blanco;;Árbol de referencia 3 de Spf 1.;JH 1664;SI; 1852.0; 77.0; 20.0; 10.0;;;;-1; 0.0;
 4108.0; 9002.0;BRIZAL; 27.0;Malibu;;Sin observaciones;JH 1659;SI; 1852.0; 77.0; 20.0; 10.0;rubiaceae;;;-1; 0.0;
 4109.0; 9002.0;BRIZAL; 28.0;Guamo macho;;Sin observaciones;JH 1665;SI; 1852.0; 77.0; 20.0; 10.0;fabaceae;inga;;-1; 0.0;
 4110.0; 9002.0;BRIZAL; 29.0;Anime;;Sin observaciones;JH 1667;SI; 1852.0; 77.0; 20.0; 10.0;burceraceae;;;-1; 0.0;
 4111.0; 9002.0;BRIZAL; 30.0;Anime;;Igual a individuo 29 (JH 1667);XX;NO; 1852.0; 77.0; 20.0; 10.0;burceraceae;;;-1; 0.0;
 4112.0; 9002.0;BRIZAL; 31.0;Perguetano;;Sin observaciones;JH 1668;SI; 1852.0; 77.0; 20.0; 10.0;chrysobalaceae;;;-1; 0.0;
 4113.0; 9002.0;BRIZAL; 32.0;Malibú;;Igual a individuo 27 (JH 1659);xx;NO; 1852.0; 77.0; 20.0; 10.0;rubiaceae;;;-1; 0.0;
 4120.0; 9002.0;LATIZAL; 39.0;Bola de Tití;;Sin observaciones;JH 1672;SI; 1852.0; 77.0; 20.0; 10.0;rubiaceae;raia;;-1; 0.0;
 4126.0; 9004.0;LATIZAL; 45.0;Majaguito;;"Árbol de referencia 3 de Spf 3; igual a individuo 44 (JH 1675)";xx;NO; 1852.0; 77.0; 20.0; 10.0;fabaceae;cassia;;-1; 0.0;
 4127.0; 9004.0;BRIZAL; 46.0;Majaguito;;Sin observaciones;JH 1676;SI; 1852.0; 77.0; 20.0; 10.0;fabaceae;cassia;;-1; 0.0;
 4044.0; 4704.0;BRIZAL; 41.0;;;Brinzal de 48 cm de alto;;NO; 969.0; 110.0; 43.0; 81.0;;;;-1; 0.0;
 4128.0; 9005.0;LATIZAL; 47.0;Mangle bobo;;Árbol de referencia 1 de Spf 4;JH 1677;SI; 1852.0; 77.0; 20.0; 10.0;;;;-1; 0.0;
 4129.0; 2767.0;BRIZAL; 1.0;NN;;Subfrútice de 0,53 m de altura. Tallo y pecíolos con tricomas, hojas con envés lustroso. Muestra infértil.;MAS3857;SI; 570.0; 316.0; 3.0; 37.0;melastomataceae;;;-1; 0.0;
 4130.0; 2767.0;BRIZAL; 2.0;NN;;Igual a B1. MAS3857.;;NO; 570.0; 316.0; 3.0; 37.0;melastomataceae;;;-1; 0.0;
 4131.0; 2767.0;BRIZAL; 3.0;NN;;Igual a B1. MAS3857.;;NO; 570.0; 316.0; 3.0; 37.0;melastomataceae;;;-1; 0.0;
 4132.0; 2767.0;BRIZAL; 4.0;NN;;Igual a B1. MAS3857.;;NO; 570.0; 316.0; 3.0; 37.0;melastomataceae;;;-1; 0.0;
 4133.0; 2767.0;BRIZAL; 5.0;NN;;Igual al Punto de Referencia 3-SPF1. MAS3856.;;NO; 570.0; 316.0; 3.0; 37.0;melastomataceae;;;-1; 0.0;
 4157.0; 2770.0;FUSTAL; 50.0;NN;;Igual a L48. MAS3878. Corresponde a un Punto de Referencia 1-SPF5.;;NO; 570.0; 316.0; 3.0; 37.0;chloranthaceae;hedyosmum;;-1; 0.0;
 4158.0; 2770.0;BRIZAL; 29.0;NN;;Subfrútice de 0,53 m de altura. Pecíolos vinotinto, hojas jóvenes con envés vinotinto. Muestra infértil.;MAS3867;SI; 570.0; 316.0; 3.0; 37.0;rubiaceae;;;-1; 0.0;
 4159.0; 2770.0;BRIZAL; 30.0;NN;;Subfrútice de 0,43 m de altura. Presencia de látex blanco. Hojas dicoloras. Muestra infértil.;MAS3868;SI; 570.0; 316.0; 3.0; 37.0;moraceae;;;-1; 0.0;
 4160.0; 2770.0;BRIZAL; 31.0;NN;;Subfrútice de 0,42 m de altura. Haz y envés de las hojas con tricomas dispersos. Muestra infértil.;MAS3869;SI; 570.0; 316.0; 3.0; 37.0;moraceae;;;-1; 0.0;
 4161.0; 2770.0;BRIZAL; 32.0;NN;;Subfrútice de 0,85 m de altura. Hojas discoloras con envés glauco. Presenta olor agradable. Muestra infértil.;MAS3870;SI; 570.0; 316.0; 3.0; 37.0;piperaceae;;;-1; 0.0;
 4162.0; 2770.0;BRIZAL; 33.0;NN;;Subfrútice de 1,08 m de altura. La corteza se desprende en largas tiras. Hojas subopuestas. Muestra infértil.;MAS3871;SI; 570.0; 316.0; 3.0; 37.0;ietermida;;;-1; 0.0;
 4163.0; 2770.0;BRIZAL; 34.0;NN;;Igual a B29. MAS3867.;;NO; 570.0; 316.0; 3.0; 37.0;rubiaceae;;;-1; 0.0;
 4164.0; 2770.0;BRIZAL; 35.0;NN;;Igual a B32. MAS3870.;;NO; 570.0; 316.0; 3.0; 37.0;piperaceae;;;-1; 0.0;
 4165.0; 2770.0;BRIZAL; 36.0;NN;;Subfrútice de 0,70 m de altura. Tallos ferrugíneos, hojas discoloras, envés foliar ferrugíneo. Muestra infértil.;MAS3872;SI; 570.0; 316.0; 3.0; 37.0;;;;-1; 0.0;
 4166.0; 2770.0;BRIZAL; 37.0;NN;;Subfrútice de 0,80 m de altura. Tallos ferrugíneos, tricomas dispersos por el haz de las hojas. Muestra infértil.;MAS3873;SI; 570.0; 316.0; 3.0; 37.0;melastomataceae;;;-1; 0.0;
 4167.0; 2770.0;BRIZAL; 38.0;NN;;Igual a B31. MAS3869.;;NO; 570.0; 316.0; 3.0; 37.0;moraceae;;;-1; 0.0;
 4168.0; 2770.0;BRIZAL; 39.0;NN;;Igual a B29. MAS3867.;;NO; 570.0; 316.0; 3.0; 37.0;rubiaceae;;;-1; 0.0;
 4169.0; 2770.0;BRIZAL; 40.0;NN;;Igual a B32. MAS3870.;;NO; 570.0; 316.0; 3.0; 37.0;piperaceae;;;-1; 0.0;
 4170.0; 2770.0;BRIZAL; 41.0;NN;;Igual a B32. MAS3870.;;NO; 570.0; 316.0; 3.0; 37.0;piperaceae;;;-1; 0.0;
 4171.0; 2770.0;BRIZAL; 42.0;Helecho;;Helecho terrestre de 0,35 m de altura. Base de los pecíolos y raquis con pelos color café, soros marginales color café. Muestra fértil.;MAS3875;SI; 570.0; 316.0; 3.0; 37.0;;;;-1; 0.0;
 4172.0; 2770.0;BRIZAL; 43.0;Helecho;;Igual a B42. MAS3875.;;NO; 570.0; 316.0; 3.0; 37.0;;;;-1; 0.0;
 4178.0; 2770.0;FUSTAL; 49.0;NN;;Árbol de 7 m de altura. La corteza se desprende en tiras, pecíolos de color morado. Muestra infértil.;MAS3879;SI; 570.0; 316.0; 3.0; 37.0;aoceae;;;-1; 0.0;
 4179.0; 2770.0;LATIZAL; 49.0;NN;;Árbol de 7 m de altura. La corteza se desprende en tiras, pecíolos de color morado. Muestra infértil.;MAS3879;SI; 570.0; 316.0; 3.0; 37.0;aoceae;;;-1; 0.0;
 4180.0; 2770.0;FUSTAL GRANDE; 50.0;NN;;Igual a L48. MAS3878. Corresponde a un Punto de Referencia 1-SPF5.;;NO; 570.0; 316.0; 3.0; 37.0;chloranthaceae;hedyosmum;;-1; 0.0;
 4185.0; 2770.0;FUSTAL; 55.0;NN;;Igual a F53. MAS3880.;;NO; 570.0; 316.0; 3.0; 37.0;caprifoliaceae;;;-1; 0.0;
 4186.0; 2770.0;FUSTAL; 56.0;NN;;Árbol de 9,3 m de altura. Entrenudos con abundante indumento anaranjado, venas principales por el envés con indumento anaranjado. Muestra infértil. Corresponde a un Punto de Referencia 3-SPF5.;MAS3881;SI; 570.0; 316.0; 3.0; 37.0;melastomataceae;;;-1; 0.0;
 4188.0; 2770.0;FUSTAL GRANDE; 58.0;NN;;No se puede colectar.;;NO; 570.0; 316.0; 3.0; 37.0;ietermida;;;-1; 0.0;
 4204.0; 3478.0;BRIZAL; 7.0;pipilongo;;colecta homologada (es igual al ind 3).;.;NO; 715.0; 222.0; 17.0; 49.0;piperaceae;;;-1; 0.0;
 4205.0; 3478.0;BRIZAL; 8.0;pipilongo;;colecta homologada (es igual al ind 3).;.;NO; 715.0; 222.0; 17.0; 49.0;piperaceae;;;-1; 0.0;
 4206.0; 3478.0;BRIZAL; 9.0;pipilongo;;colecta homologada (es igual al ind 3).;.;NO; 715.0; 222.0; 17.0; 49.0;piperaceae;;;-1; 0.0;
 4207.0; 3478.0;BRIZAL; 10.0;pipilongo;;colecta homologada (es igual al ind 3).;.;NO; 715.0; 222.0; 17.0; 49.0;piperaceae;;;-1; 0.0;
 4208.0; 3478.0;BRIZAL; 11.0;pipilongo;;colecta homologada (es igual al ind 3).;.;NO; 715.0; 222.0; 17.0; 49.0;piperaceae;;;-1; 0.0;
 4210.0; 3478.0;BRIZAL; 12.0;pipilongo;;colecta homologada (es igual al ind 3).;.;NO; 715.0; 222.0; 17.0; 49.0;piperaceae;;;-1; 0.0;
 4211.0; 3478.0;BRIZAL; 13.0;pipilongo;;colecta homologada (es igual al ind 3).;.;NO; 715.0; 222.0; 17.0; 49.0;piperaceae;;;-1; 0.0;
 4212.0; 3478.0;BRIZAL; 14.0;pipilongo;;colecta homologada (es igual al ind 3).;.;NO; 715.0; 222.0; 17.0; 49.0;piperaceae;;;-1; 0.0;
 4213.0; 3478.0;BRIZAL; 15.0;pipilongo;;colecta homologada (es igual al ind 3).;.;NO; 715.0; 222.0; 17.0; 49.0;piperaceae;;;-1; 0.0;
 4214.0; 3478.0;BRIZAL; 16.0;morita;;flores de color verde claro. Altura promedio e 1.20 m;KC0313;SI; 715.0; 222.0; 17.0; 49.0;melastomataceae;;;-1; 0.0;
 4215.0; 3478.0;BRIZAL; 17.0;morita;;colecta homologada (es igual al ind 16).;.;NO; 715.0; 222.0; 17.0; 49.0;melastomataceae;;;-1; 0.0;
 4216.0; 3478.0;BRIZAL; 18.0;morita;;colecta homologada (es igual al ind 16).;.;NO; 715.0; 222.0; 17.0; 49.0;melastomataceae;;;-1; 0.0;
 4217.0; 3478.0;BRIZAL; 19.0;coronilla;;individuo con altura de 1.45 m;.;NO; 715.0; 222.0; 17.0; 49.0;melastomataceae;;;-1; 0.0;
 4218.0; 3478.0;BRIZAL; 20.0;guasca;;individuo con altura promedio de 1.25 m;KC0314;SI; 715.0; 222.0; 17.0; 49.0;lecythidaceae;;;-1; 0.0;
 4219.0; 3478.0;BRIZAL; 21.0;guasca;;colecta homologada (es igual al ind 20).;.;NO; 715.0; 222.0; 17.0; 49.0;lecythidaceae;;;-1; 0.0;
 4220.0; 3478.0;BRIZAL; 22.0;guasca;;colecta homologada (es igual al ind 20).;.;NO; 715.0; 222.0; 17.0; 49.0;lecythidaceae;;;-1; 0.0;
 4221.0; 3478.0;BRIZAL; 23.0;guasca;;colecta homologada (es igual al ind 20).;.;NO; 715.0; 222.0; 17.0; 49.0;lecythidaceae;;;-1; 0.0;
 4222.0; 3478.0;BRIZAL; 24.0;coca;;individuo con altura promedio de 1 m;KC0315;SI; 715.0; 222.0; 17.0; 49.0;;;;-1; 0.0;
 4223.0; 3478.0;BRIZAL; 25.0;coca;;colecta homologada (es igual al ind 24).;.;NO; 715.0; 222.0; 17.0; 49.0;;;;-1; 0.0;
 4224.0; 3478.0;BRIZAL; 26.0;coca;;colecta homologada (es igual al ind 24).;.;NO; 715.0; 222.0; 17.0; 49.0;;;;-1; 0.0;
 4241.0; 3479.0;BRIZAL; 39.0;candelillo;;individuo con altura de 1.48 m, hojas simples alternas;.;NO; 715.0; 222.0; 17.0; 49.0;;;;-1; 0.0;
 4242.0; 3479.0;BRIZAL; 40.0;palmilla;;individuo con altura promedio de 1.30 m. colecta homologada (es igual al ind 55).;.;NO; 715.0; 222.0; 17.0; 49.0;arecaceae;;;-1; 0.0;
 4244.0; 3479.0;BRIZAL; 42.0;rallado;;individuo con altura promedio de 0.50 m;KC0321;SI; 715.0; 222.0; 17.0; 49.0;;;;-1; 0.0;
 4245.0; 3479.0;BRIZAL; 43.0;rallado;;colecta homologada (es igual al ind 42).;.;NO; 715.0; 222.0; 17.0; 49.0;;;;-1; 0.0;
 4246.0; 3479.0;BRIZAL; 44.0;rallado;;colecta homologada (es igual al ind 42).;.;NO; 715.0; 222.0; 17.0; 49.0;;;;-1; 0.0;
 4247.0; 3479.0;BRIZAL; 45.0;caimito;;hojas simples alternas,con estipulas;KC0322;SI; 715.0; 222.0; 17.0; 49.0;sapotaceae;;;-1; 0.0;
 4248.0; 3479.0;BRIZAL; 46.0;caimito;;colecta homologada (es igual al ind 45).;.;NO; 715.0; 222.0; 17.0; 49.0;sapotaceae;;;-1; 0.0;
 4249.0; 3479.0;BRIZAL; 47.0;caimito;;colecta homologada (es igual al ind 45).;.;NO; 715.0; 222.0; 17.0; 49.0;sapotaceae;;;-1; 0.0;
 4250.0; 3479.0;BRIZAL; 48.0;paliarte;;individuos con altura promedio de 0.70 m, presencie de olor desagradable en la planta.;KC0323;SI; 715.0; 222.0; 17.0; 49.0;;;;-1; 0.0;
 4251.0; 3479.0;BRIZAL; 49.0;paliarte;;colecta homologada (es igual al ind 48).;.;NO; 715.0; 222.0; 17.0; 49.0;;;;-1; 0.0;
 4252.0; 3479.0;BRIZAL; 50.0;paliarte;;colecta homologada (es igual al ind 48).;.;NO; 715.0; 222.0; 17.0; 49.0;;;;-1; 0.0;
 4253.0; 3479.0;BRIZAL; 51.0;castaño de loma;;individuo con altura promedio de 0.48 m;.;NO; 715.0; 222.0; 17.0; 49.0;bombacaceae;;;-1; 0.0;
 4254.0; 3479.0;BRIZAL; 52.0;castaño de loma;;individuo con altura promedio de 0.48 m;.;NO; 715.0; 222.0; 17.0; 49.0;bombacaceae;;;-1; 0.0;
 4272.0; 3480.0;BRIZAL; 71.0;mora;;colecta homologada (es igual al ind 57). individuo con altura de 0.70 m;.;SI; 715.0; 222.0; 17.0; 49.0;melastomataceae;;;-1; 0.0;
 4273.0; 3480.0;BRIZAL; 72.0;castaño;;colecta homologada (es igual al ind 56). ndividuo con altura de 0.50 m;.;NO; 715.0; 222.0; 17.0; 49.0;bombacaceae;;;-1; 0.0;
 4274.0; 3480.0;BRIZAL; 73.0;cstaño;;colecta homologada (es igual al ind 56);.;NO; 715.0; 222.0; 17.0; 49.0;bombacaceae;;;-1; 0.0;
 4275.0; 3480.0;BRIZAL; 74.0;sangre gallina;;colecta homologada (es igual al ind 56). ndividuo con altura de 0.45 m;.;NO; 715.0; 222.0; 17.0; 49.0;clusiaceae;;;-1; 0.0;
 4276.0; 3480.0;BRIZAL; 75.0;anime;;colecta homologada (es igual al ind 53). ndividuo con altura promedio de 0.5 m;.;NO; 715.0; 222.0; 17.0; 49.0;;;;-1; 0.0;
 4277.0; 3480.0;BRIZAL; 76.0;anime;;colecta homologada (es igual al ind 53);.;NO; 715.0; 222.0; 17.0; 49.0;;;;-1; 0.0;
 4278.0; 3480.0;BRIZAL; 77.0;anime;;colecta homologada (es igual al ind 53);.;NO; 715.0; 222.0; 17.0; 49.0;;;;-1; 0.0;
 4279.0; 3480.0;BRIZAL; 78.0;guavo;;colecta homologada (es igual al ind 58);.;NO; 715.0; 222.0; 17.0; 49.0;mimosaceae;;;-1; 0.0;
 4280.0; 3480.0;BRIZAL; 79.0;guavo;;colecta homologada (es igual al ind 58);.;NO; 715.0; 222.0; 17.0; 49.0;mimosaceae;;;-1; 0.0;
 4281.0; 3480.0;BRIZAL; 80.0;guavo;;colecta homologada (es igual al ind 58);.;NO; 715.0; 222.0; 17.0; 49.0;mimosaceae;;;-1; 0.0;
 4282.0; 3480.0;BRIZAL; 81.0;guavo;;colecta homologada (es igual al ind 58);.;NO; 715.0; 222.0; 17.0; 49.0;mimosaceae;;;-1; 0.0;
 4283.0; 3480.0;BRIZAL; 82.0;pacora;;individuo co altura de 0.75 m;.;NO; 715.0; 222.0; 17.0; 49.0;;;;-1; 0.0;
 4284.0; 3480.0;BRIZAL; 83.0;mapan;;individuo co altura de 1.20 m;KC0337;SI; 715.0; 222.0; 17.0; 49.0;;;;-1; 0.0;
 4285.0; 3480.0;BRIZAL; 84.0;mapan;;colecta homologada (es igual al ind 83);.;NO; 715.0; 222.0; 17.0; 49.0;;;;-1; 0.0;
 4286.0; 3480.0;BRIZAL; 85.0;yarumo;;individuo con altura de 0.45 m, presenta hojas no desarrolladas y estípulas;.;NO; 715.0; 222.0; 17.0; 49.0;;;;-1; 0.0;
