ID_INDIVIDUOS_PAPE;PAPE_ID_PARCELA;DISTANCIA;BASE;FUSTE;TOTAL;XM;YM;TIPO_FUSTE;DANOS;DAP1;DAP2;POM;FORMA_FUSTE;CUADRANTE;SUB_CUADRANTE;ID_DIVIPOLA;ID_BRIGADA;ID_VIGENCIA;NOMBRE_COMUN
 1248.0; 6.0;;;;; 3.20000005; 5.30000019;PALMA;UNFIL;;;;RAICES TABLARES, CONTRAFUERTES BAMBAS, RAICES FULCREAS;-1;F5; 373.0; 17.0; 83.0;San pablo
 1249.0; 6.0;;;; 4.0; 3.20000005; 5.30000019;PALMA;AUSENCIA DE DAÑO; 3.5;; 1.29999995;RAICES TABLARES, CONTRAFUERTES BAMBAS, RAICES FULCREAS;-1;F5; 373.0; 17.0; 83.0;San pablo
 1250.0; 6.0;;;; 4.0; 3.20000005; 5.30000019;PALMA;AUSENCIA DE DAÑO; 3.79999995;; 1.29999995;RAICES TABLARES, CONTRAFUERTES BAMBAS, RAICES FULCREAS;-1;F5; 373.0; 17.0; 83.0;San pablo
 1251.0; 6.0;;;; 3.0; 3.20000005; 5.30000019;PALMA;AUSENCIA DE DAÑO; 3.0999999;; 1.29999995;RAICES TABLARES, CONTRAFUERTES BAMBAS, RAICES FULCREAS;-1;F5; 373.0; 17.0; 83.0;San pablo
 1252.0; 6.0;;;; 2.70000005; 3.20000005; 5.30000019;PALMA;AUSENCIA DE DAÑO; 3.0999999;; 1.29999995;RAICES TABLARES, CONTRAFUERTES BAMBAS, RAICES FULCREAS;-1;F5; 373.0; 17.0; 83.0;San pablo
 1253.0; 6.0;;;; 3.79999995; 3.20000005; 5.30000019;PALMA;AUSENCIA DE DAÑO; 30.0;; 1.29999995;RAICES TABLARES, CONTRAFUERTES BAMBAS, RAICES FULCREAS;-1;F5; 373.0; 17.0; 83.0;San pablo
 1254.0; 6.0;;;; 1.70000005; 3.20000005; 5.30000019;PALMA;AUSENCIA DE DAÑO; 2.79999995;; 1.29999995;RAICES TABLARES, CONTRAFUERTES BAMBAS, RAICES FULCREAS;-1;F5; 373.0; 17.0; 83.0;San pablo
 1255.0; 6.0;;; 10.0; 13.0; 3.29999995; 6.0;ARBOL;AUSENCIA DE DAÑO; 14.1000004;; 1.29999995;CILINDRICO;-1;F5; 373.0; 17.0; 83.0;Anime
 1256.0; 6.0;;;;; 6.19999981; 4.30000019;PALMA;UNFIL;;;;RAICES TABLARES, CONTRAFUERTES BAMBAS, RAICES FULCREAS;-1;F5; 373.0; 17.0; 83.0;San pablo
 1257.0; 6.0;;;; 3.79999995; 6.19999981; 4.30000019;PALMA;AUSENCIA DE DAÑO; 3.20000005;; 1.29999995;RAICES TABLARES, CONTRAFUERTES BAMBAS, RAICES FULCREAS;-1;F5; 373.0; 17.0; 83.0;San pablo
 1258.0; 6.0;;;; 2.79999995; 6.19999981; 4.30000019;PALMA;AUSENCIA DE DAÑO; 3.79999995;; 1.29999995;RAICES TABLARES, CONTRAFUERTES BAMBAS, RAICES FULCREAS;-1;F5; 373.0; 17.0; 83.0;San pablo
 1259.0; 6.0;;; 15.0; 20.0; 8.69999981; 4.80000019;ARBOL;AUSENCIA DE DAÑO; 34.7000008;; 1.29999995;RAICES TABLARES, CONTRAFUERTES BAMBAS, RAICES FULCREAS;-1;F5; 373.0; 17.0; 83.0;Yarumo
 1260.0; 6.0;;; 3.0; 5.0; 8.30000019; 6.0999999;ARBOL;AUSENCIA DE DAÑO; 4.4000001;; 1.29999995;CILINDRICO;-1;F5; 373.0; 17.0; 83.0;Cordoncillo
 1261.0; 6.0;;; 4.0; 8.0; 9.10000038; 6.4000001;ARBOL;AUSENCIA DE DAÑO; 7.0;; 1.29999995;CILINDRICO;-1;F5; 373.0; 17.0; 83.0;Alma negra
 1262.0; 6.0;;; 3.5; 4.0; 8.80000019; 8.69999981;ARBOL;AUSENCIA DE DAÑO; 2.5;; 1.29999995;CILINDRICO;-1;F5; 373.0; 17.0; 83.0;Coto de mono
 1263.0; 6.0;;; 3.5; 5.0; 4.0999999; 7.4000001;ARBOL;AUSENCIA DE DAÑO; 3.29999995;; 1.29999995;CILINDRICO;-1;F5; 373.0; 17.0; 83.0;Majaguillo
 1096.0; 6.0;;;;; 6.30000019; 2.0;ARBOL;UNFIL;;;;CILINDRICO;-1;B4; 373.0; 17.0; 83.0;NN
 1097.0; 6.0;;; 3.0; 4.5999999; 6.30000019; 2.0;ARBOL;AUSENCIA DE DAÑO; 4.69999981;; 1.29999995;CILINDRICO;-1;B4; 373.0; 17.0; 83.0;NN
 1098.0; 6.0;;; 4.0; 9.0; 6.30000019; 2.0;HELECHO;AUSENCIA DE DAÑO; 11.1000004;; 1.29999995;CILINDRICO;-1;B4; 373.0; 17.0; 83.0;Tuno aserrado
 1099.0; 6.0;;; 3.0; 7.0; 5.19999981; 2.0;ARBOL;AUSENCIA DE DAÑO; 5.5999999;; 1.29999995;CILINDRICO;-1;B4; 373.0; 17.0; 83.0;Hojarasco
 1100.0; 6.0;;;; 3.0; 4.80000019; 3.5;ARBOL;AUSENCIA DE DAÑO; 4.69999981;; 1.29999995;CILINDRICO;-1;B4; 373.0; 17.0; 83.0;Palma araco
 1101.0; 6.0;;;;; 4.5999999; 3.4000001;ARBOL;UNFIL;;;;CILINDRICO;-1;B4; 373.0; 17.0; 83.0;Tuno aserrado
 1102.0; 6.0;;; 4.0; 9.0; 4.5999999; 3.4000001;ARBOL;AUSENCIA DE DAÑO; 9.80000019;; 1.29999995;CILINDRICO;-1;B4; 373.0; 17.0; 83.0;Tuno aserrado
 1103.0; 6.0;;;; 2.5; 1.10000002; 4.19999981;PALMA;AUSENCIA DE DAÑO; 4.0;; 1.5;RAICES TABLARES, CONTRAFUERTES BAMBAS, RAICES FULCREAS;-1;B4; 373.0; 17.0; 83.0;Araco
 1104.0; 6.0;;;;; 0.30000001; 9.69999981;PALMA;UNFIL;;;;RAICES TABLARES, CONTRAFUERTES BAMBAS, RAICES FULCREAS;-1;A4; 373.0; 17.0; 83.0;San pablo
 1105.0; 6.0;;;; 1.70000005; 0.30000001; 9.69999981;PALMA;AUSENCIA DE DAÑO; 4.19999981;; 1.29999995;RAICES TABLARES, CONTRAFUERTES BAMBAS, RAICES FULCREAS;-1;A4; 373.0; 17.0; 83.0;San pablo
 1106.0; 6.0;;;; 1.89999998; 1.79999995; 9.30000019;PALMA;AUSENCIA DE DAÑO; 3.5;; 1.29999995;RAICES TABLARES, CONTRAFUERTES BAMBAS, RAICES FULCREAS;-1;A4; 373.0; 17.0; 83.0;San pablo
 1107.0; 6.0;;;; 1.5; 3.0; 9.5;PALMA;AUSENCIA DE DAÑO; 3.9000001;; 1.29999995;RAICES TABLARES, CONTRAFUERTES BAMBAS, RAICES FULCREAS;-1;A4; 373.0; 17.0; 83.0;San pablo
 1108.0; 6.0;;;;; 3.9000001; 9.5;ARBOL;UNFIL;;;;CILINDRICO;-1;A4; 373.0; 17.0; 83.0;Cordoncillo
 1109.0; 6.0;;; 2.0; 3.4000001; 3.9000001; 9.5;ARBOL;AUSENCIA DE DAÑO; 4.80000019;; 1.29999995;CILINDRICO;-1;A4; 373.0; 17.0; 83.0;Cordoncillo
 1110.0; 6.0;;; 6.0; 11.0; 4.80000019; 9.19999981;ARBOL;AUSENCIA DE DAÑO; 14.3000002;; 1.29999995;CILINDRICO;-1;A4; 373.0; 17.0; 83.0;Tuno roso
 1111.0; 6.0;;; 18.0; 22.0; 4.19999981; 5.80000019;ARBOL;AUSENCIA DE DAÑO; 21.8999996;; 1.29999995;CILINDRICO;-1;A4; 373.0; 17.0; 83.0;Pavito
 1112.0; 6.0;;; 4.0; 12.0; 3.20000005; 6.69999981;ARBOL;AUSENCIA DE DAÑO; 7.5;; 1.29999995;CILINDRICO;-1;A4; 373.0; 17.0; 83.0;Tuno roso
 1113.0; 6.0;;; 16.0; 20.0; 0.60000002; 7.4000001;ARBOL;AUSENCIA DE DAÑO; 14.1999998;; 1.29999995;CILINDRICO;-1;A4; 373.0; 17.0; 83.0;Pavito
 1114.0; 6.0;;; 4.0; 8.0; 0.40000001; 5.9000001;ARBOL;AUSENCIA DE DAÑO; 7.80000019;; 1.29999995;CILINDRICO;-1;A4; 373.0; 17.0; 83.0;Caimo
 1115.0; 6.0;;; 27.0; 30.0; 0.60000002; 1.0;ARBOL;AUSENCIA DE DAÑO; 37.0999985;; 1.29999995;CILINDRICO;-1;A4; 373.0; 17.0; 83.0;Pavito
 1116.0; 6.0;;; 28.0; 40.0; 3.70000005; 1.0;ARBOL;AUSENCIA DE DAÑO; 4.4000001;; 1.29999995;CILINDRICO;-1;A4; 373.0; 17.0; 83.0;San juanito
 1117.0; 6.0;;;; 8.0; 3.70000005; 1.5;ARBOL;AUSENCIA DE DAÑO; 7.30000019;; 1.5;CILINDRICO;-1;A4; 373.0; 17.0; 83.0;Araco
 1118.0; 6.0;;; 2.0; 21.0; 4.80000019; 0.89999998;ARBOL;AUSENCIA DE DAÑO; 3.5;; 1.29999995;CILINDRICO;-1;A4; 373.0; 17.0; 83.0;NN
 1119.0; 6.0;;; 4.0; 7.0; 8.30000019; 2.38000011;ARBOL;AUSENCIA DE DAÑO; 8.0;; 1.29999995;CILINDRICO;-1;A4; 373.0; 17.0; 83.0;Caimo
 1120.0; 6.0;;; 5.0; 7.0; 8.19999981; 3.29999995;ARBOL;AUSENCIA DE DAÑO; 6.5;; 1.29999995;CILINDRICO;-1;A4; 373.0; 17.0; 83.0;Pavito
 1121.0; 6.0;;;;; 9.0; 3.0999999;ARBOL;UNFIL;;;;CILINDRICO;-1;A4; 373.0; 17.0; 83.0;Cedrillo
 1122.0; 6.0;;; 3.0; 6.0; 9.0; 3.0999999;ARBOL;AUSENCIA DE DAÑO; 5.69999981;; 1.29999995;CILINDRICO;-1;A4; 373.0; 17.0; 83.0;Cedrillo
 1123.0; 6.0;;; 2.5999999; 4.80000019; 9.0; 3.0999999;ARBOL;AUSENCIA DE DAÑO; 3.4000001;; 1.29999995;CILINDRICO;-1;A4; 373.0; 17.0; 83.0;Cedrillo
 1124.0; 6.0;;;;; 9.80000019; 7.80000019;ARBOL;UNFIL;;;;CILINDRICO;-1;A4; 373.0; 17.0; 83.0;Leche miel
 1125.0; 6.0;;; 2.79999995; 6.0; 9.80000019; 7.80000019;ARBOL;AUSENCIA DE DAÑO; 3.4000001;; 1.29999995;CILINDRICO;-1;A4; 373.0; 17.0; 83.0;Leche miel
 1126.0; 6.0;;; 2.5999999; 3.5; 2.0999999; 1.70000005;ARBOL;AUSENCIA DE DAÑO; 4.80000019;; 1.29999995;CILINDRICO;-1;A4; 373.0; 17.0; 83.0;Tuno roso
 1127.0; 6.0;;; 1.79999995; 3.0; 4.0; 2.20000005;ARBOL;AUSENCIA DE DAÑO; 3.5999999;; 1.29999995;CILINDRICO;-1;A5; 373.0; 17.0; 83.0;Amarillo
 1128.0; 6.0;;;; 5.0; 4.5999999; 3.0;PALMA;AUSENCIA DE DAÑO; 7.5;; 1.5;RAICES TABLARES, CONTRAFUERTES BAMBAS, RAICES FULCREAS;-1;A5; 373.0; 17.0; 83.0;Araco
 1129.0; 6.0;;; 2.5999999; 3.79999995; 5.5; 2.9000001;ARBOL;AUSENCIA DE DAÑO; 2.9000001;; 1.39999998;CILINDRICO;-1;A5; 373.0; 17.0; 83.0;NN
 1130.0; 6.0;;; 2.5; 3.5; 1.70000005; 2.4000001;ARBOL;QUEBRADO; 4.0999999;; 1.29999995;CILINDRICO;-1;A5; 373.0; 17.0; 83.0;Guamo blanco
 1131.0; 6.0;;; 12.0; 15.0; 5.5999999; 6.30000019;LIANA;AUSENCIA DE DAÑO; 6.69999981;; 1.5;CILINDRICO;-1;A5; 373.0; 17.0; 83.0;Nn
 1132.0; 6.0;;;;; 5.5999999; 6.32000017;ARBOL;UNFIL;;;;CILINDRICO;-1;A5; 373.0; 17.0; 83.0;Cordoncillo
 1133.0; 6.0;;; 1.70000005; 3.20000005; 5.5999999; 6.32000017;ARBOL;AUSENCIA DE DAÑO; 3.4000001;; 1.29999995;CILINDRICO;-1;A5; 373.0; 17.0; 83.0;Cordoncillo
 1134.0; 6.0;;; 1.70000005; 3.4000001; 5.5999999; 6.32000017;ARBOL;AUSENCIA DE DAÑO; 2.79999995;; 1.29999995;CILINDRICO;-1;A5; 373.0; 17.0; 83.0;Cordoncillo
 1135.0; 6.0;;; 2.79999995; 3.29999995; 8.10000038; 0.30000001;ARBOL;AUSENCIA DE DAÑO; 2.70000005;; 1.29999995;CILINDRICO;-1;A5; 373.0; 17.0; 83.0;Cordoncillo
 1136.0; 6.0;;; 1.5; 2.79999995; 9.69999981; 1.70000005;ARBOL;AUSENCIA DE DAÑO; 2.5;; 1.29999995;CILINDRICO;-1;A5; 373.0; 17.0; 83.0;Arrrayan guajado
 1137.0; 6.0;;;;; 7.30000019; 2.5999999;PALMA;UNFIL;;;;RAICES TABLARES, CONTRAFUERTES BAMBAS, RAICES FULCREAS;-1;A5; 373.0; 17.0; 83.0;Araco
 1138.0; 6.0;;;; 2.0; 7.30000019; 2.5999999;PALMA;AUSENCIA DE DAÑO; 8.5;; 1.29999995;RAICES TABLARES, CONTRAFUERTES BAMBAS, RAICES FULCREAS;-1;A5; 373.0; 17.0; 83.0;Araco
 1139.0; 6.0;;; 4.0; 8.0; 9.0; 4.5999999;ARBOL;AUSENCIA DE DAÑO; 7.9000001;; 1.29999995;CILINDRICO;-1;A5; 373.0; 17.0; 83.0;Caimo
 1140.0; 6.0;;; 2.0; 5.69999981; 9.69999981; 8.80000019;ARBOL;AUSENCIA DE DAÑO; 3.29999995;; 1.29999995;CILINDRICO;-1;A5; 373.0; 17.0; 83.0;Caimo
 1141.0; 6.0;;; 7.0; 12.0; 8.60000038; 9.30000019;ARBOL;AUSENCIA DE DAÑO; 14.5;; 1.29999995;CILINDRICO;-1;B5; 373.0; 17.0; 83.0;Caimo
 1142.0; 6.0;;;;; 7.80000019; 1.79999995;ARBOL;UNFIL;;;;CILINDRICO;-1;B5; 373.0; 17.0; 83.0;Cordoncillo
 1143.0; 6.0;;; 1.79999995; 3.0; 7.80000019; 1.79999995;ARBOL;AUSENCIA DE DAÑO; 2.79999995;; 1.29999995;CILINDRICO;-1;B5; 373.0; 17.0; 83.0;Cordoncillo
 1144.0; 6.0;;; 1.79999995; 2.70000005; 7.19999981; 0.89999998;ARBOL;AUSENCIA DE DAÑO; 4.4000001;; 1.29999995;CILINDRICO;-1;B5; 373.0; 17.0; 83.0;Tuno roso
 1145.0; 6.0;;; 1.79999995; 3.0; 7.19999981; 0.80000001;ARBOL;AUSENCIA DE DAÑO; 3.20000005;; 1.39999998;CILINDRICO;-1;B5; 373.0; 17.0; 83.0;Ortego blanco
 1146.0; 6.0;;;;; 3.70000005; 1.79999995;ARBOL;UNFIL;;;;CILINDRICO;-1;B5; 373.0; 17.0; 83.0;Ortego negro
 1147.0; 6.0;;; 2.0; 3.0; 3.70000005; 1.79999995;ARBOL;AUSENCIA DE DAÑO; 4.80000019;; 1.60000002;CILINDRICO;-1;B5; 373.0; 17.0; 83.0;Ortego negro
 1148.0; 6.0;;; 2.0; 3.0; 3.70000005; 1.79999995;ARBOL;AUSENCIA DE DAÑO; 5.9000001;; 1.60000002;CILINDRICO;-1;B5; 373.0; 17.0; 83.0;Ortego negro
 1149.0; 6.0;;;;; 1.29999995; 0.60000002;ARBOL;UNFIL;;;;CILINDRICO;-1;B5; 373.0; 17.0; 83.0;Cordoncillo
 1150.0; 6.0;;; 1.79999995; 3.0; 1.29999995; 0.60000002;ARBOL;AUSENCIA DE DAÑO; 2.9000001;; 1.39999998;CILINDRICO;-1;B5; 373.0; 17.0; 83.0;Cordoncillo
 1151.0; 6.0;;; 1.70000005; 3.0; 1.29999995; 0.60000002;ARBOL;AUSENCIA DE DAÑO; 2.70000005;; 1.39999998;CILINDRICO;-1;B5; 373.0; 17.0; 83.0;Cordoncillo
 1152.0; 6.0;;;;; 0.69999999; 1.39999998;ARBOL;UNFIL;;;;CILINDRICO;-1;B5; 373.0; 17.0; 83.0;Hojarasco
 1153.0; 6.0;;; 2.0; 4.0; 0.69999999; 1.39999998;ARBOL;AUSENCIA DE DAÑO; 5.19999981;; 1.29999995;CILINDRICO;-1;B5; 373.0; 17.0; 83.0;Hojarasco
 1154.0; 6.0;;; 2.20000005; 3.79999995; 0.69999999; 1.39999998;ARBOL;AUSENCIA DE DAÑO; 3.5;; 1.29999995;CILINDRICO;-1;B5; 373.0; 17.0; 83.0;Hojarasco
 1155.0; 6.0;;; 5.0; 11.0; 5.4000001; 4.69999981;ARBOL;AUSENCIA DE DAÑO; 8.10000038;; 1.39999998;CILINDRICO;-1;B5; 373.0; 17.0; 83.0;Lechoso
 1156.0; 6.0;;; 14.0; 19.0; 5.5; 5.19999981;ARBOL;AUSENCIA DE DAÑO; 26.0;; 1.39999998;CILINDRICO;-1;B5; 373.0; 17.0; 83.0;Corcho
 1157.0; 6.0;;; 2.0; 3.79999995; 6.5999999; 3.9000001;ARBOL;AUSENCIA DE DAÑO; 3.0999999;; 1.29999995;CILINDRICO;-1;B5; 373.0; 17.0; 83.0;NN
 1158.0; 6.0;;; 12.0; 19.0; 7.4000001; 4.69999981;ARBOL;AUSENCIA DE DAÑO; 15.8000002;; 1.29999995;CILINDRICO;-1;B5; 373.0; 17.0; 83.0;Cedrillo
 1159.0; 6.0;;; 4.0; 7.0; 7.4000001; 4.69999981;ARBOL;AUSENCIA DE DAÑO; 5.80000019;; 1.29999995;CILINDRICO;-1;B5; 373.0; 17.0; 83.0;Cedrillo
 1160.0; 6.0;;; 4.0; 7.0; 7.80000019; 5.30000019;ARBOL;AUSENCIA DE DAÑO; 4.5999999;; 1.29999995;CILINDRICO;-1;B5; 373.0; 17.0; 83.0;San juanito
 1161.0; 6.0;;; 1.70000005; 3.0; 8.0; 4.9000001;ARBOL;AUSENCIA DE DAÑO;;; 2.79999995;CILINDRICO;-1;B5; 373.0; 17.0; 83.0;Cedrillo
 1162.0; 6.0;;;;; 8.0; 3.5;PALMA;UNFIL;;;;RAICES TABLARES, CONTRAFUERTES BAMBAS, RAICES FULCREAS;-1;B5; 373.0; 17.0; 83.0;Araco
 1163.0; 6.0;;;; 2.0; 8.0; 3.5;PALMA;AUSENCIA DE DAÑO; 3.5;; 1.29999995;RAICES TABLARES, CONTRAFUERTES BAMBAS, RAICES FULCREAS;-1;B5; 373.0; 17.0; 83.0;Araco
 1164.0; 6.0;;;; 5.0; 8.0; 3.5;PALMA;AUSENCIA DE DAÑO; 3.4000001;; 1.29999995;RAICES TABLARES, CONTRAFUERTES BAMBAS, RAICES FULCREAS;-1;B5; 373.0; 17.0; 83.0;Araco
 1165.0; 6.0;;;; 2.0; 9.30000019; 2.79999995;PALMA;AUSENCIA DE DAÑO; 4.19999981;; 1.29999995;RAICES TABLARES, CONTRAFUERTES BAMBAS, RAICES FULCREAS;-1;B5; 373.0; 17.0; 83.0;Araco
 1166.0; 6.0;;;; 4.0; 0.40000001; 4.5999999;ARBOL;AUSENCIA DE DAÑO; 3.20000005;; 1.29999995;CILINDRICO;-1;B5; 373.0; 17.0; 83.0;Hojarasco
 1167.0; 6.0;;; 3.0; 5.0; 9.30000019; 5.6500001;ARBOL;AUSENCIA DE DAÑO; 4.0999999;; 1.29999995;CILINDRICO;-1;B5; 373.0; 17.0; 83.0;Cabalongo
 1168.0; 6.0;;;; 2.70000005; 9.10000038; 7.0;PALMA;AUSENCIA DE DAÑO; 3.0;; 1.29999995;RAICES TABLARES, CONTRAFUERTES BAMBAS, RAICES FULCREAS;-1;B5; 373.0; 17.0; 83.0;San pablo
 1169.0; 6.0;;; 4.0; 7.0; 8.10000038; 6.80000019;ARBOL;AUSENCIA DE DAÑO; 8.0;; 1.29999995;CILINDRICO;-1;B5; 373.0; 17.0; 83.0;Tuno roso
 1170.0; 6.0;;;;; 8.30000019; 9.39999962;PALMA;UNFIL;;;;RAICES TABLARES, CONTRAFUERTES BAMBAS, RAICES FULCREAS;-1;B5; 373.0; 17.0; 83.0;Araco
 1171.0; 6.0;;;; 4.0; 8.30000019; 9.39999962;PALMA;AUSENCIA DE DAÑO; 6.4000001;; 1.29999995;RAICES TABLARES, CONTRAFUERTES BAMBAS, RAICES FULCREAS;-1;B5; 373.0; 17.0; 83.0;Araco
 1172.0; 6.0;;;; 5.0; 8.30000019; 9.39999962;PALMA;AUSENCIA DE DAÑO; 7.0;; 1.29999995;RAICES TABLARES, CONTRAFUERTES BAMBAS, RAICES FULCREAS;-1;B5; 373.0; 17.0; 83.0;Araco
 1173.0; 6.0;;;; 3.5999999; 8.30000019; 9.39999962;PALMA;AUSENCIA DE DAÑO; 6.19999981;; 1.29999995;RAICES TABLARES, CONTRAFUERTES BAMBAS, RAICES FULCREAS;-1;B5; 373.0; 17.0; 83.0;Araco
 1174.0; 6.0;;;; 4.0; 8.30000019; 9.39999962;PALMA;AUSENCIA DE DAÑO; 8.10000038;; 1.29999995;RAICES TABLARES, CONTRAFUERTES BAMBAS, RAICES FULCREAS;-1;B5; 373.0; 17.0; 83.0;Araco
 1175.0; 6.0;;; 3.0; 5.0; 6.30000019; 9.5;ARBOL;AUSENCIA DE DAÑO; 4.0;; 1.29999995;CILINDRICO;-1;B5; 373.0; 17.0; 83.0;Cedrillo
 1176.0; 6.0;;; 2.4000001; 3.79999995; 1.29999995; 9.19999981;ARBOL;AUSENCIA DE DAÑO; 4.5;; 1.29999995;CILINDRICO;-1;B5; 373.0; 17.0; 83.0;Amarillo
 1177.0; 6.0;;;;; 0.60000002; 9.60000038;ARBOL;UNFIL;;;;CILINDRICO;-1;B5; 373.0; 17.0; 83.0;Cordoncillo
 1178.0; 6.0;;; 1.79999995; 3.0; 0.60000002; 9.60000038;ARBOL;AUSENCIA DE DAÑO; 3.0;; 1.29999995;CILINDRICO;-1;B5; 373.0; 17.0; 83.0;Cordoncillo
 1179.0; 6.0;;; 5.0; 8.0; 6.19999981; 0.1;ARBOL;AUSENCIA DE DAÑO; 13.1000004;; 1.29999995;CILINDRICO;-1;C5; 373.0; 17.0; 83.0;Cordoncillo
 1010.0; 6.0;;; 2.5; 3.5999999; 6.69999981; 5.0;ARBOL;AUSENCIA DE DAÑO; 3.0999999;; 1.29999995;CILINDRICO;-1;E4; 373.0; 17.0; 83.0;Tuno roso
 1011.0; 6.0;;; 4.0; 5.0; 6.69999981; 3.4000001;ARBOL;AUSENCIA DE DAÑO; 4.9000001;; 1.29999995;CILINDRICO;-1;E4; 373.0; 17.0; 83.0;Yarumo
 1012.0; 6.0;;; 15.0; 22.0; 8.10000038; 4.80000019;ARBOL;AUSENCIA DE DAÑO; 30.1000004;; 1.29999995;CILINDRICO;-1;E4; 373.0; 17.0; 83.0;Cedrillo
 1013.0; 6.0;;; 12.0; 18.0; 8.19999981; 2.79999995;ARBOL;AUSENCIA DE DAÑO; 14.3999996;; 1.29999995;CILINDRICO;-1;E4; 373.0; 17.0; 83.0;Anime
 1014.0; 6.0;;; 2.70000005; 4.5; 9.5; 2.29999995;ARBOL;AUSENCIA DE DAÑO; 3.0;;;CILINDRICO;-1;E4; 373.0; 17.0; 83.0;Tuno roso
 1015.0; 6.0;;;;; 4.30000019; 0.80000001;PALMA;UNFIL;;;;CILINDRICO;-1;E4; 373.0; 17.0; 83.0;Arauco
 1016.0; 6.0;;;; 17.0; 4.30000019; 0.80000001;PALMA;AUSENCIA DE DAÑO; 5.0;; 1.5;RAICES TABLARES, CONTRAFUERTES BAMBAS, RAICES FULCREAS;-1;E4; 373.0; 17.0; 83.0;Arauco
 1017.0; 6.0;;;; 3.0; 4.30000019; 0.80000001;PALMA;AUSENCIA DE DAÑO; 7.0999999;; 1.29999995;RAICES TABLARES, CONTRAFUERTES BAMBAS, RAICES FULCREAS;-1;E4; 373.0; 17.0; 83.0;Arauco
 1018.0; 6.0;;;; 7.0; 4.30000019; 0.80000001;PALMA;AUSENCIA DE DAÑO; 6.9000001;; 1.29999995;RAICES TABLARES, CONTRAFUERTES BAMBAS, RAICES FULCREAS;-1;E4; 373.0; 17.0; 83.0;Arauco
 1019.0; 6.0;;;;; 1.89999998; 1.0;PALMA;UNFIL;;;;RAICES TABLARES, CONTRAFUERTES BAMBAS, RAICES FULCREAS;-1;E4; 373.0; 17.0; 83.0;Araco
 1020.0; 6.0;;;; 4.0; 1.89999998; 1.0;PALMA;AUSENCIA DE DAÑO; 6.0999999;; 1.79999995;RAICES TABLARES, CONTRAFUERTES BAMBAS, RAICES FULCREAS;-1;E4; 373.0; 17.0; 83.0;Araco
 1021.0; 6.0;;;; 3.0; 1.29999995; 9.69999981;PALMA;AUSENCIA DE DAÑO; 3.20000005;; 1.29999995;RAICES TABLARES, CONTRAFUERTES BAMBAS, RAICES FULCREAS;-1;D4; 373.0; 17.0; 83.0;San pablo
 1022.0; 6.0;;; 3.0; 7.0; 1.29999995; 9.19999981;ARBOL;AUSENCIA DE DAÑO; 12.0;; 1.29999995;CILINDRICO;-1;D4; 373.0; 17.0; 83.0;Tachuelo
 1023.0; 6.0;;; 3.0; 7.0; 3.4000001; 8.0;ARBOL;AUSENCIA DE DAÑO; 9.60000038;; 1.29999995;CILINDRICO;-1;D4; 373.0; 17.0; 83.0;Mula muerta
 1024.0; 6.0;;;; 3.0; 5.5; 8.60000038;PALMA;AUSENCIA DE DAÑO; 3.0;;;RAICES TABLARES, CONTRAFUERTES BAMBAS, RAICES FULCREAS;-1;D4; 373.0; 17.0; 83.0;San pablo
 1025.0; 6.0;;;; 3.0; 7.0; 9.19999981;PALMA;AUSENCIA DE DAÑO; 3.4000001;; 1.29999995;RAICES TABLARES, CONTRAFUERTES BAMBAS, RAICES FULCREAS;-1;D4; 373.0; 17.0; 83.0;San pablo
 1026.0; 6.0;;; 9.0; 18.0; 8.60000038; 7.0;ARBOL;AUSENCIA DE DAÑO; 36.0;; 2.9000001;CILINDRICO;-1;D4; 373.0; 17.0; 83.0;Anime
 1027.0; 6.0;;; 18.0; 24.0; 9.0; 5.4000001;ARBOL;AUSENCIA DE DAÑO; 38.2999992;; 1.39999998;CILINDRICO;-1;D4; 373.0; 17.0; 83.0;Anime
 1028.0; 6.0;;; 3.0; 5.0; 8.0; 5.69999981;ARBOL;AUSENCIA DE DAÑO; 3.0;; 1.29999995;CILINDRICO;-1;D4; 373.0; 17.0; 83.0;Yarumo
 1029.0; 6.0;;;;; 7.30000019; 6.30000019;PALMA;UNFIL;;;;RAICES TABLARES, CONTRAFUERTES BAMBAS, RAICES FULCREAS;-1;D4; 373.0; 17.0; 83.0;Araco
 1030.0; 6.0;;;; 2.0; 7.30000019; 6.30000019;PALMA;AUSENCIA DE DAÑO; 4.9000001;; 1.29999995;RAICES TABLARES, CONTRAFUERTES BAMBAS, RAICES FULCREAS;-1;D4; 373.0; 17.0; 83.0;Araco
 1031.0; 6.0;;;; 6.0; 7.30000019; 6.30000019;PALMA;AUSENCIA DE DAÑO; 7.0;; 1.29999995;RAICES TABLARES, CONTRAFUERTES BAMBAS, RAICES FULCREAS;-1;D4; 373.0; 17.0; 83.0;Araco
 1032.0; 6.0;;;; 2.0; 7.30000019; 6.30000019;PALMA;AUSENCIA DE DAÑO; 5.5;; 1.29999995;RAICES TABLARES, CONTRAFUERTES BAMBAS, RAICES FULCREAS;-1;D4; 373.0; 17.0; 83.0;Araco
 1033.0; 6.0;;;; 6.0; 7.30000019; 6.30000019;PALMA;AUSENCIA DE DAÑO; 8.0;; 1.29999995;RAICES TABLARES, CONTRAFUERTES BAMBAS, RAICES FULCREAS;-1;D4; 373.0; 17.0; 83.0;Araco
